DateTime,Open,High ,Low ,Close,States,MACD,SIGNAL,UP 2 sigma,MID 2 sigma,LOW 2 sigma,Up 3 sigma,MID 3 SIGMA,LOW 3 sigma,,
2/20/2018 20:23,158.4600067,158.4600067,158.4499969,158.4600067,4,0.012177712,0.018648388,158.4617741,158.4509995,158.4402248,158.4671614,158.4509995,158.4348375,,
2/20/2018 20:24,158.4600067,158.4600067,158.4400024,158.4400024,1,0.01057141,0.017764866,158.4597697,158.448999,158.4382284,158.465155,158.448999,158.432843,,
2/20/2018 20:25,158.4400024,158.4400024,158.4199982,158.4199982,1,0.007596657,0.016404189,158.466396,158.4459991,158.4256023,158.4765944,158.4459991,158.4154039,,
2/20/2018 20:26,158.4199982,158.4199982,158.4199982,158.4199982,1,0.005179439,0.01449496,158.4696124,158.4439987,158.418385,158.4824192,158.4439987,158.4055782,,
2/20/2018 20:27,158.4299927,158.4400024,158.4299927,158.4400024,3,0.004822365,0.012493243,158.4683776,158.4429993,158.4176209,158.4810668,158.4429993,158.4049317,,
2/20/2018 20:28,158.4299927,158.4299927,158.4299927,158.4299927,2,0.00368915,0.010494281,158.4670015,158.4409988,158.4149962,158.4800028,158.4409988,158.4019949,,
2/20/2018 20:29,158.4299927,158.4299927,158.4299927,158.4299927,2,0.002759262,0.008407945,158.4650022,158.4389984,158.4129946,158.4780041,158.4389984,158.3999927,,
2/20/2018 20:30,158.4299927,158.4400024,158.4299927,158.4400024,3,0.002797773,0.006341541,158.4629833,158.437999,158.4130146,158.4754755,158.437999,158.4005224,,
2/20/2018 20:31,158.4299927,158.4400024,158.4299927,158.4299927,2,0.001997561,0.004201252,158.4600042,158.4359985,158.4119929,158.472007,158.4359985,158.3999901,,
2/20/2018 20:32,158.4299927,158.4299927,158.4299927,158.4299927,2,0.001347851,0.002078735,158.4562761,158.4339981,158.4117201,158.4674151,158.4339981,158.4005811,,
2/20/2018 20:33,158.4299927,158.4299927,158.4100037,158.4100037,1,-0.000771107,-0.000208953,158.4478661,158.4289978,158.4101295,158.4573002,158.4289978,158.4006954,,
2/20/2018 20:34,158.4100037,158.4100037,158.4100037,158.4100037,1,-0.002422471,-0.002474897,158.4463912,158.4259979,158.4056047,158.4565878,158.4259979,158.395408,,
2/20/2018 20:35,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.004487168,-0.004903228,158.4496093,158.4239975,158.3983857,158.4624152,158.4239975,158.3855798,,
2/20/2018 20:36,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.006053673,-0.007051065,158.4513914,158.4219971,158.3926027,158.4660886,158.4219971,158.3779056,,
2/20/2018 20:37,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.007212004,-0.008641101,158.4473897,158.4179962,158.3886027,158.4620865,158.4179962,158.3739059,,
2/20/2018 20:38,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.00803734,-0.009861896,158.4449972,158.4149963,158.3849955,158.4599976,158.4149963,158.3699951,,
2/20/2018 20:39,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.008592377,-0.011120703,158.4413925,158.4119965,158.3826005,158.4560905,158.4119965,158.3679025,,
2/20/2018 20:40,158.3999939,158.4100037,158.3999939,158.3999939,1,-0.008929316,-0.01216609,158.4313192,158.4079956,158.384672,158.4429809,158.4079956,158.3730103,,
2/20/2018 20:41,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.009091541,-0.013117741,158.4234363,158.4049957,158.3865552,158.4326565,158.4049957,158.3773349,,
2/20/2018 20:42,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.009115033,-0.014238113,158.4100037,158.4019958,158.393988,158.4140076,158.4019958,158.3899841,,
2/20/2018 20:43,158.3999939,158.3999939,158.3999939,158.3999939,1,-0.009029564,-0.015249751,158.4070007,158.4009949,158.394989,158.4100037,158.4009949,158.3919861,,
2/20/2018 20:44,158.3999939,158.4100037,158.3999939,158.4100037,2,-0.0080612,-0.016084571,158.4070007,158.4009949,158.394989,158.4100037,158.4009949,158.3919861,,
2/20/2018 20:45,158.4100037,158.4100037,158.3999939,158.3999939,1,-0.008009144,-0.016534618,158.4070007,158.4009949,158.394989,158.4100037,158.4009949,158.3919861,,
2/20/2018 20:46,158.3999939,158.3999939,158.3899994,158.3899994,1,-0.00867437,-0.01676654,158.4089416,158.3999954,158.3910492,158.4134147,158.3999954,158.3865761,,
2/20/2018 20:47,158.3899994,158.3899994,158.3800049,158.3899994,1,-0.009096706,-0.016657133,158.4097666,158.398996,158.3882253,158.4151519,158.398996,158.38284,,
2/20/2018 20:48,158.3800049,158.3800049,158.3800049,158.3800049,1,-0.010121212,-0.016364357,158.4126141,158.3969971,158.3813801,158.4204226,158.3969971,158.3735716,,
2/20/2018 20:49,158.3800049,158.3800049,158.3699951,158.3800049,1,-0.010808546,-0.015847888,158.4134321,158.3949982,158.3765642,158.4226491,158.3949982,158.3673473,,
2/20/2018 20:50,158.3800049,158.3800049,158.3699951,158.3699951,1,-0.012022381,-0.015396175,158.4153198,158.3919983,158.3686768,158.4269805,158.3919983,158.3570161,,
2/20/2018 20:51,158.3699951,158.3699951,158.3699951,158.3699951,1,-0.012836384,-0.015150145,158.414998,158.3889984,158.3629988,158.4279978,158.3889984,158.3499991,,
2/20/2018 20:52,158.3699951,158.3699951,158.3699951,158.3699951,1,-0.013327852,-0.015068662,158.4131292,158.3859985,158.3588679,158.4266945,158.3859985,158.3453026,,
2/20/2018 20:53,158.3699951,158.3699951,158.3699951,158.3699951,1,-0.013561022,-0.014964937,158.409909,158.3829987,158.3560883,158.4233642,158.3829987,158.3426331,,
2/20/2018 20:54,158.3699951,158.3699951,158.3600006,158.3600006,1,-0.014386445,-0.015010111,158.4013224,158.3779984,158.3546743,158.4129845,158.3779984,158.3430122,,
2/20/2018 20:55,158.3600006,158.3600006,158.3600006,158.3600006,1,-0.014869196,-0.015174405,158.3943971,158.373999,158.353601,158.4045961,158.373999,158.343402,,
2/20/2018 20:56,158.3699951,158.3800049,158.3699951,158.3699951,2,-0.014280688,-0.015434131,158.3894365,158.3719986,158.3545607,158.3981555,158.3719986,158.3458417,,
2/20/2018 20:57,158.3699951,158.3699951,158.3699951,158.3699951,2,-0.013656863,-0.015680372,158.38265,158.3699982,158.3573464,158.3889759,158.3699982,158.3510204,,
2/20/2018 20:58,158.3699951,158.3800049,158.3699951,158.3800049,3,-0.012213978,-0.015659419,158.38265,158.3699982,158.3573464,158.3889759,158.3699982,158.3510204,,
2/20/2018 20:59,158.3800049,158.3800049,158.3600006,158.3600006,1,-0.012540104,-0.015757997,158.3799973,158.3679977,158.3559982,158.385997,158.3679977,158.3499985,,
2/20/2018 21:00,158.3600006,158.3600006,158.3600006,158.3600006,1,-0.012652709,-0.015785625,158.3798037,158.3669983,158.3541929,158.3862064,158.3669983,158.3477902,,
2/20/2018 21:03,158.3000031,158.3000031,158.3000031,158.3000031,1,-0.017382871,-0.016371931,158.4019488,158.3599991,158.3180494,158.4229236,158.3599991,158.2970746,,
